capacity,episodes,reward
5k,168,320.8333333333333
5k,169,320.8333333333333
5k,170,320.8333333333333
5k,171,317.56756756756755
5k,172,317.56756756756755
5k,173,312.8205128205128
5k,174,312.8205128205128
5k,175,308.75
5k,176,307.9268292682927
5k,177,307.5581395348837
5k,178,303.40909090909093
5k,179,303.3333333333333
5k,180,300.54347826086956
5k,181,300.531914893617
5k,182,300.5208333333333
5k,183,300.51020408163265
5k,184,300.5
5k,185,300.4901960784314
5k,186,300.47169811320754
5k,187,300.462962962963
5k,188,298.1818181818182
5k,189,295.98214285714283
5k,190,296.05263157894734
5k,191,294.06779661016947
5k,192,294.1666666666667
5k,193,294.26229508196724
5k,194,294.35483870967744
5k,195,292.46031746031747
5k,196,292.578125
5k,197,290.7692307692308
5k,198,290.90909090909093
1k,0,200.0
1k,1,200.0
1k,2,200.0
1k,3,200.0
1k,4,200.0
1k,5,200.0
1k,6,200.0
1k,7,200.0
1k,8,200.0
1k,9,200.0
1k,10,200.0
1k,11,200.0
1k,12,200.0
1k,13,200.0
1k,14,350.0
1k,15,350.0
1k,16,350.0
1k,17,350.0
1k,18,350.0
1k,19,350.0
1k,20,350.0
1k,21,350.0
1k,22,350.0
1k,23,350.0
1k,24,350.0
1k,25,350.0
1k,26,350.0
1k,27,233.33333333333334
1k,28,233.33333333333334
1k,29,233.33333333333334
1k,30,233.33333333333334
1k,31,233.33333333333334
1k,32,233.33333333333334
1k,33,233.33333333333334
1k,34,233.33333333333334
1k,35,233.33333333333334
1k,36,233.33333333333334
1k,37,233.33333333333334
1k,38,233.33333333333334
1k,39,233.33333333333334
1k,40,233.33333333333334
1k,41,175.0
1k,42,175.0
1k,43,175.0
1k,44,175.0
1k,45,175.0
1k,46,175.0
1k,47,175.0
1k,48,175.0
1k,49,175.0
1k,50,175.0
1k,51,175.0
1k,52,175.0
1k,53,140.0
1k,54,140.0
1k,55,140.0
1k,56,140.0
1k,57,140.0
1k,58,140.0
1k,59,140.0
1k,60,140.0
1k,61,140.0
1k,62,140.0
1k,63,140.0
1k,64,140.0
1k,65,140.0
1k,66,140.0
1k,67,116.66666666666667
1k,68,116.66666666666667
1k,69,116.66666666666667
1k,70,116.66666666666667
1k,71,116.66666666666667
1k,72,116.66666666666667
1k,73,116.66666666666667
1k,74,116.66666666666667
1k,75,116.66666666666667
1k,76,116.66666666666667
1k,77,100.0
1k,78,100.0
1k,79,100.0
1k,80,100.0
1k,81,100.0
1k,82,100.0
1k,83,100.0
1k,84,100.0
1k,85,100.0
1k,86,100.0
1k,87,100.0
1k,88,100.0
1k,89,100.0
1k,90,87.5
1k,91,87.5
1k,92,87.5
1k,93,87.5
1k,94,87.5
1k,95,87.5
1k,96,87.5
1k,97,87.5
1k,98,87.5
1k,99,87.5
1k,100,77.77777777777777
1k,101,77.77777777777777
1k,102,77.77777777777777
1k,103,77.77777777777777
1k,104,77.77777777777777
1k,105,77.77777777777777
1k,106,77.77777777777777
1k,107,77.77777777777777
1k,108,77.77777777777777
1k,109,77.77777777777777
1k,110,77.77777777777777
1k,111,77.77777777777777
1k,112,77.77777777777777
1k,113,77.77777777777777
1k,114,70.0
1k,115,70.0
1k,116,70.0
1k,117,70.0
1k,118,70.0
1k,119,70.0
1k,120,70.0
1k,121,70.0
1k,122,70.0
1k,123,70.0
1k,124,63.63636363636363
1k,125,63.63636363636363
1k,126,63.63636363636363
1k,127,63.63636363636363
1k,128,63.63636363636363
1k,129,63.63636363636363
1k,130,63.63636363636363
1k,131,63.63636363636363
1k,132,63.63636363636363
1k,133,63.63636363636363
1k,134,63.63636363636363
1k,135,63.63636363636363
1k,136,58.333333333333336
1k,137,58.333333333333336
1k,138,58.333333333333336
1k,139,58.333333333333336
1k,140,58.333333333333336
1k,141,58.333333333333336
1k,142,58.333333333333336
1k,143,58.333333333333336
1k,144,58.333333333333336
1k,145,58.333333333333336
1k,146,58.333333333333336
1k,147,58.333333333333336
1k,148,58.333333333333336
1k,149,53.84615384615385
1k,150,53.84615384615385
1k,151,53.84615384615385
1k,152,53.84615384615385
1k,153,53.84615384615385
1k,154,53.84615384615385
1k,155,53.84615384615385
1k,156,53.84615384615385
1k,157,53.84615384615385
1k,158,50.0
1k,159,50.0
1k,160,50.0
1k,161,50.0
1k,162,50.0
1k,163,50.0
1k,164,50.0
1k,165,50.0
1k,166,50.0
1k,167,50.0
1k,168,46.666666666666664
1k,169,46.666666666666664
1k,170,46.666666666666664
1k,171,46.666666666666664
1k,172,46.666666666666664
1k,173,46.666666666666664
1k,174,46.666666666666664
1k,175,46.666666666666664
1k,176,46.666666666666664
1k,177,43.75
1k,178,43.75
1k,179,43.75
1k,180,43.75
1k,181,43.75
1k,182,43.75
1k,183,43.75
1k,184,43.75
1k,185,43.75
1k,186,43.75
1k,187,43.75
1k,188,43.75
1k,189,43.75
1k,190,41.1764705882353
1k,191,41.1764705882353
1k,192,41.1764705882353
1k,193,41.1764705882353
1k,194,41.1764705882353
1k,195,41.1764705882353
1k,196,41.1764705882353
1k,197,41.1764705882353
1k,198,38.888888888888886
500,0,500.0
500,1,300.0
500,2,300.0
500,3,300.0
500,4,300.0
500,5,458.3333333333333
500,6,458.3333333333333
500,7,458.3333333333333
500,8,458.3333333333333
500,9,458.3333333333333
500,10,458.3333333333333
500,11,458.3333333333333
500,12,458.3333333333333
500,13,458.3333333333333
500,14,458.3333333333333
500,15,458.3333333333333
500,16,458.3333333333333
500,17,458.3333333333333
500,18,362.5
500,19,362.5
500,20,362.5
500,21,362.5
500,22,362.5
500,23,362.5
500,24,362.5
500,25,362.5
500,26,362.5
500,27,362.5
500,28,362.5
500,29,362.5
500,30,362.5
500,31,290.0
500,32,290.0
500,33,290.0
500,34,290.0
500,35,290.0
500,36,290.0
500,37,290.0
500,38,290.0
500,39,290.0
500,40,290.0
500,41,290.0
500,42,290.0
500,43,290.0
500,44,290.0
500,45,290.0
500,46,241.66666666666666
500,47,241.66666666666666
500,48,242.85714285714286
500,49,242.85714285714286
500,50,242.85714285714286
500,51,242.85714285714286
500,52,242.85714285714286
500,53,242.85714285714286
500,54,242.85714285714286
500,55,242.85714285714286
500,56,242.85714285714286
500,57,242.85714285714286
500,58,242.85714285714286
500,59,242.85714285714286
500,60,242.85714285714286
500,61,242.85714285714286
500,62,228.125
500,63,228.125
500,64,228.125
500,65,228.125
500,66,228.125
500,67,228.125
500,68,228.125
500,69,228.125
500,70,228.125
500,71,228.125
500,72,228.125
500,73,228.125
500,74,228.125
500,75,202.77777777777777
500,76,202.77777777777777
500,77,202.77777777777777
500,78,202.77777777777777
500,79,202.77777777777777
500,80,202.77777777777777
500,81,202.77777777777777
500,82,202.77777777777777
500,83,202.77777777777777
500,84,202.77777777777777
500,85,202.77777777777777
500,86,202.77777777777777
500,87,202.77777777777777
500,88,182.5
500,89,182.5
500,90,182.5
500,91,182.5
500,92,182.5
500,93,182.5
500,94,182.5
500,95,182.5
500,96,182.5
500,97,182.5
500,98,182.5
500,99,182.5
500,100,165.9090909090909
500,101,165.9090909090909
500,102,165.9090909090909
500,103,165.9090909090909
500,104,165.9090909090909
500,105,165.9090909090909
500,106,165.9090909090909
500,107,165.9090909090909
500,108,165.9090909090909
500,109,165.9090909090909
500,110,165.9090909090909
500,111,165.9090909090909
500,112,165.9090909090909
500,113,152.08333333333334
500,114,152.08333333333334
500,115,152.08333333333334
500,116,152.08333333333334
500,117,152.08333333333334
500,118,152.08333333333334
500,119,152.08333333333334
500,120,152.08333333333334
500,121,152.08333333333334
500,122,152.08333333333334
500,123,152.08333333333334
500,124,152.08333333333334
500,125,152.08333333333334
500,126,140.3846153846154
500,127,140.3846153846154
500,128,140.3846153846154
500,129,140.3846153846154
500,130,140.3846153846154
500,131,140.3846153846154
500,132,140.3846153846154
500,133,140.3846153846154
500,134,140.3846153846154
500,135,140.3846153846154
500,136,140.3846153846154
500,137,140.3846153846154
500,138,130.35714285714286
500,139,130.35714285714286
500,140,130.35714285714286
500,141,130.35714285714286
500,142,130.35714285714286
500,143,130.35714285714286
500,144,130.35714285714286
500,145,130.35714285714286
500,146,130.35714285714286
500,147,130.35714285714286
500,148,130.35714285714286
500,149,130.35714285714286
500,150,130.35714285714286
500,151,121.66666666666667
500,152,121.66666666666667
500,153,121.66666666666667
500,154,121.66666666666667
500,155,121.66666666666667
500,156,121.66666666666667
500,157,121.66666666666667
500,158,121.66666666666667
500,159,121.66666666666667
500,160,121.66666666666667
500,161,121.66666666666667
500,162,121.66666666666667
500,163,121.66666666666667
500,164,114.0625
500,165,114.0625
500,166,114.0625
500,167,114.0625
500,168,114.0625
500,169,114.0625
500,170,114.0625
500,171,114.0625
500,172,114.0625
500,173,114.0625
500,174,114.0625
500,175,114.0625
500,176,107.3529411764706
500,177,107.3529411764706
500,178,107.3529411764706
500,179,107.3529411764706
500,180,107.3529411764706
500,181,107.3529411764706
500,182,107.3529411764706
500,183,107.3529411764706
500,184,107.3529411764706
500,185,107.3529411764706
500,186,107.3529411764706
500,187,107.3529411764706
500,188,107.3529411764706
500,189,101.38888888888889
500,190,101.38888888888889
500,191,101.38888888888889
500,192,101.38888888888889
500,193,101.38888888888889
500,194,101.38888888888889
500,195,101.38888888888889
500,196,101.38888888888889
500,197,101.38888888888889
